2.75, 3.3, 2.8, 33.4, 25.6, 41.0, 1
4.5, 3.8, 1.85, 23.1, 24.1, 52.8, 2
4.5, 4.0, 1.73, 20.6, 23.6, 55.9, 2
1.2, 7.5, 12.0, 67.2, 19.0, 13.7, 0
1.33, 5.5, 8.5, 68.0, 19.4, 12.5, 1
2.05, 3.4, 3.8, 31.9, 27.0, 41.1, 2
1.62, 4.0, 5.5, 41.7, 28.0, 30.3, 0
2.6, 3.4, 2.7, 34.6, 28.0, 37.5, 0
2.63, 3.5, 2.6, 34.9, 25.0, 40.2, 1
1.36, 5.0, 8.5, 59.9, 23.1, 17.0, 1
1.17, 8.0, 15.0, 78.7, 14.7, 6.6, 0
2.5, 3.4, 2.8, 48.2, 22.9, 28.8, 1
1.73, 4.0, 4.5, 53.2, 24.0, 22.9, 0
1.14, 9.0, 17.0, 72.3, 18.3, 9.4, 0
2.05, 3.5, 3.6, 30.0, 27.5, 42.5, 0
2.5, 3.5, 2.75, 24.9, 26.5, 48.6, 1
2.5, 3.3, 2.9, 46.2, 25.7, 28.1, 0
1.29, 5.5, 11.0, 70.1, 18.7, 11.2, 0
1.53, 4.75, 5.25, 48.5, 24.0, 27.5, 1
1.18, 7.5, 13.0, 81.2, 13.6, 5.3, 1
2.5, 3.4, 2.8, 49.4, 22.9, 27.7, 1
2.1, 3.5, 3.5, 55.8, 22.7, 21.4, 0
3.5, 3.6, 2.05, 19.2, 24.6, 56.2, 2
1.6, 4.2, 5.5, 58.9, 23.5, 17.7, 0
13.0, 6.5, 1.22, 13.9, 19.7, 66.5, 2
1.25, 6.5, 10.0, 67.7, 18.7, 13.6, 0
3.1, 3.4, 2.3, 41.5, 25.2, 33.2, 2
2.0, 3.5, 3.8, 57.2, 24.1, 18.7, 0
4.75, 3.75, 1.75, 32.7, 26.3, 41.0, 1
1.05, 15.0, 34.0, 79.1, 14.6, 6.3, 0
11.0, 7.0, 1.22, 15.9, 20.0, 64.1, 2
1.45, 5.0, 7.5, 64.3, 19.6, 16.1, 0
2.45, 3.5, 3.0, 36.2, 25.3, 38.5, 2
1.14, 9.0, 23.0, 76.2, 16.2, 7.6, 0
7.0, 4.75, 1.5, 13.5, 20.9, 65.6, 2
2.0, 3.6, 4.0, 42.9, 28.0, 29.1, 1
1.14, 9.0, 23.0, 79.3, 15.0, 5.8, 0
2.5, 3.3, 3.1, 66.8, 21.5, 11.7, 0
1.8, 3.8, 4.75, 44.0, 25.4, 30.7, 2
2.1, 3.5, 3.75, 39.2, 23.8, 37.0, 0
11.0, 6.0, 1.3, 14.5, 20.4, 65.1, 2
2.3, 3.4, 3.1, 23.6, 24.3, 52.1, 2
1.36, 5.0, 8.5, 64.1, 23.1, 12.8, 0
1.8, 3.8, 4.33, 48.0, 23.8, 28.2, 0
2.1, 3.5, 3.5, 43.2, 25.4, 31.4, 1
2.05, 3.3, 3.8, 32.8, 22.6, 44.6, 0
2.0, 3.5, 3.75, 57.6, 19.4, 23.0, 2
2.3, 3.5, 3.0, 41.8, 27.5, 30.8, 0
1.29, 6.0, 9.5, 70.0, 19.8, 10.3, 0
4.5, 4.0, 1.73, 10.3, 18.6, 71.1, 2
3.5, 4.0, 1.95, 25.8, 24.2, 50.0, 0
1.06, 15.0, 34.0, 72.4, 17.6, 9.9, 0
15.0, 7.5, 1.18, 11.8, 18.9, 69.3, 2
6.0, 4.33, 1.53, 33.2, 26.9, 39.9, 0
1.14, 8.0, 19.0, 60.5, 24.3, 15.2, 1
1.6, 4.6, 4.75, 44.0, 28.6, 27.4, 0
1.33, 5.5, 8.5, 57.8, 22.1, 20.1, 0
1.53, 4.0, 7.0, 51.7, 29.4, 19.0, 2
3.6, 3.5, 2.0, 26.7, 29.1, 44.2, 2
3.5, 3.4, 2.15, 22.4, 34.3, 43.3, 2
1.44, 4.2, 8.5, 61.2, 24.0, 14.8, 0
3.0, 3.1, 2.5, 31.3, 34.1, 34.6, 2
2.2, 3.2, 3.5, 40.7, 30.3, 29.0, 0
7.0, 4.2, 1.5, 15.2, 25.6, 59.1, 2
15.0, 6.0, 1.22, 19.1, 26.8, 54.1, 2
10.0, 5.0, 1.3, 10.4, 20.0, 69.6, 2
1.57, 4.33, 5.5, 51.8, 29.8, 18.4, 1
2.0, 3.3, 4.0, 65.5, 23.9, 10.6, 0
1.6, 3.9, 6.0, 48.8, 25.5, 25.7, 1
2.5, 3.1, 3.1, 44.7, 26.3, 28.9, 2
11.0, 5.0, 1.36, 18.8, 25.4, 55.8, 2
1.75, 3.8, 5.25, 67.8, 20.7, 11.4, 0
2.0, 3.6, 4.0, 40.2, 36.8, 23.0, 2
2.63, 3.2, 3.0, 44.2, 30.6, 25.2, 2
1.36, 5.25, 9.5, 64.0, 20.3, 15.7, 0
4.5, 3.8, 1.85, 20.6, 25.2, 54.2, 0
1.6, 3.8, 6.0, 58.3, 24.9, 16.7, 2
1.6, 3.9, 5.75, 65.0, 22.5, 12.5, 1
1.08, 11.0, 34.0, 76.3, 17.2, 6.5, 0
2.1, 3.6, 3.75, 49.2, 23.0, 27.9, 2
1.33, 5.75, 10.0, 63.8, 23.3, 12.9, 1
1.95, 3.4, 4.0, 56.2, 27.8, 15.9, 2
2.05, 3.4, 3.75, 53.4, 25.1, 21.5, 0
2.2, 3.4, 3.4, 29.4, 32.6, 38.0, 0
1.08, 11.0, 29.0, 74.8, 19.1, 6.1, 0
11.0, 6.5, 1.25, 16.5, 23.6, 59.8, 2
2.3, 3.25, 3.3, 47.5, 27.5, 25.0, 2
2.05, 3.6, 3.6, 43.4, 26.5, 30.1, 1
3.25, 3.4, 2.25, 37.3, 28.4, 34.3, 1
2.3, 3.4, 3.1, 33.2, 28.9, 38.0, 0
1.36, 5.0, 7.5, 69.8, 21.8, 8.4, 0
10.0, 5.75, 1.29, 14.8, 25.1, 60.1, 2
2.2, 3.1, 3.6, 48.3, 27.4, 24.3, 1
4.75, 3.75, 1.75, 21.7, 31.5, 46.7, 2
3.6, 3.4, 2.1, 25.1, 27.9, 47.0, 1
1.44, 4.5, 7.5, 66.1, 22.0, 11.9, 0
1.85, 3.4, 4.75, 51.6, 26.7, 21.7, 0
2.55, 3.2, 2.88, 35.7, 27.9, 36.5, 0
2.3, 3.1, 3.4, 39.7, 27.7, 32.5, 0
11.0, 6.0, 1.3, 12.6, 20.1, 67.3, 2
1.95, 3.5, 4.33, 42.1, 32.0, 25.9, 2
2.3, 3.4, 3.4, 42.2, 28.2, 29.7, 0
1.33, 5.5, 11.0, 66.0, 21.8, 12.1, 0
9.0, 4.5, 1.4, 16.2, 24.9, 58.9, 2
2.3, 3.5, 3.0, 43.2, 31.1, 25.8, 2
1.36, 5.0, 8.5, 58.1, 25.8, 16.1, 0
3.3, 3.4, 2.2, 32.8, 33.8, 33.3, 0
1.95, 3.25, 4.33, 47.1, 29.8, 23.1, 2
2.5, 3.1, 3.1, 37.5, 31.2, 31.4, 2
3.6, 3.3, 2.15, 35.1, 32.2, 32.7, 2
1.17, 8.0, 15.0, 65.5, 22.2, 12.2, 1
2.25, 3.1, 3.5, 54.5, 26.3, 19.2, 1
1.62, 4.0, 5.5, 61.1, 23.4, 15.5, 0
1.45, 4.5, 8.5, 72.2, 19.5, 8.2, 0
2.4, 3.1, 3.5, 46.2, 30.1, 23.7, 1
1.25, 6.5, 15.0, 68.1, 21.4, 10.4, 1
2.15, 3.7, 3.5, 53.3, 22.9, 23.8, 0
1.75, 3.6, 5.0, 42.0, 28.9, 29.1, 0
1.22, 6.5, 13.0, 68.0, 19.7, 12.3, 0
1.4, 4.75, 8.0, 60.9, 24.0, 15.1, 0
3.5, 3.2, 2.2, 27.1, 23.2, 49.7, 2
1.8, 3.5, 4.5, 44.7, 28.5, 26.8, 2
4.0, 3.6, 1.91, 28.0, 24.2, 47.8, 2
3.0, 3.3, 2.45, 34.9, 28.0, 37.1, 1
19.0, 10.0, 1.13, 10.6, 22.8, 66.6, 2
3.0, 3.4, 2.38, 37.2, 27.6, 35.1, 0
1.83, 3.6, 4.5, 45.9, 29.9, 24.1, 1
7.5, 5.0, 1.4, 15.6, 23.7, 60.7, 1
1.83, 3.6, 4.5, 55.2, 24.7, 20.1, 2
2.38, 3.3, 3.1, 52.6, 25.6, 21.9, 0
7.0, 4.5, 1.45, 18.8, 24.0, 57.1, 0
1.05, 15.0, 34.0, 73.5, 17.1, 9.4, 1
3.6, 3.2, 2.2, 34.3, 27.9, 37.7, 1
1.57, 4.0, 6.0, 56.1, 24.9, 19.1, 0
1.17, 8.0, 17.0, 72.9, 19.1, 8.0, 0
4.75, 3.6, 1.8, 26.2, 26.9, 46.9, 0
2.05, 3.2, 4.0, 54.0, 26.0, 20.1, 0
2.88, 3.2, 2.6, 36.8, 30.2, 33.0, 1
2.15, 3.2, 3.8, 49.5, 25.7, 24.7, 2
1.85, 4.0, 4.2, 44.1, 27.1, 28.8, 0
1.65, 4.0, 6.0, 49.7, 27.9, 22.4, 2
4.75, 3.9, 1.8, 26.4, 27.0, 46.6, 2
1.36, 5.5, 9.0, 63.8, 22.2, 14.0, 0
3.8, 3.5, 2.1, 17.5, 24.9, 57.6, 2
7.5, 4.5, 1.5, 16.3, 23.9, 59.8, 1
1.17, 7.5, 17.0, 72.7, 19.0, 8.3, 0
1.91, 3.6, 4.0, 40.3, 29.4, 30.3, 1
1.7, 3.75, 5.0, 48.9, 28.6, 22.6, 0
2.75, 3.3, 2.6, 28.2, 28.6, 43.2, 2
1.67, 3.75, 5.25, 45.8, 29.0, 25.2, 0
1.85, 3.6, 4.33, 49.5, 30.9, 19.6, 0
2.15, 3.2, 3.75, 39.6, 29.1, 31.3, 1
1.4, 4.75, 8.5, 60.5, 25.0, 14.5, 0
1.67, 4.0, 5.0, 48.9, 24.9, 26.2, 2
2.3, 3.25, 3.5, 54.2, 25.6, 20.2, 0
2.4, 3.25, 3.3, 31.2, 29.2, 39.6, 2
1.55, 4.0, 6.5, 56.6, 24.9, 18.5, 0
1.67, 3.75, 5.5, 49.3, 28.5, 22.2, 0
3.4, 3.3, 2.2, 26.1, 22.8, 51.1, 2
2.38, 3.2, 3.2, 46.7, 27.6, 25.7, 0
2.45, 3.4, 2.9, 44.4, 26.9, 28.6, 0
10.0, 5.0, 1.33, 21.8, 27.5, 50.7, 2
2.0, 3.5, 3.8, 51.5, 26.3, 22.3, 2
1.95, 3.5, 4.0, 42.4, 30.0, 27.6, 0
2.9, 3.1, 2.5, 34.7, 28.5, 36.8, 2
2.8, 3.5, 2.5, 35.1, 35.1, 29.8, 2
1.85, 3.5, 4.5, 40.2, 33.1, 26.7, 2
1.13, 10.0, 19.0, 76.0, 17.8, 6.3, 0
2.3, 3.5, 3.0, 29.5, 26.9, 43.6, 0
1.67, 3.8, 5.5, 54.1, 23.3, 22.6, 1
2.05, 3.25, 4.0, 45.5, 28.5, 26.1, 0
3.25, 3.25, 2.3, 44.6, 28.5, 27.0, 1
11.0, 6.5, 1.25, 12.4, 18.9, 68.7, 2
1.83, 3.6, 4.5, 45.6, 30.0, 24.5, 0
1.22, 6.0, 15.0, 72.8, 19.8, 7.4, 0
2.8, 3.2, 2.7, 35.9, 30.4, 33.7, 2
3.0, 3.2, 2.5, 31.1, 31.3, 37.6, 2
2.15, 3.3, 3.5, 42.0, 29.5, 28.5, 0
1.95, 3.25, 4.33, 44.4, 32.6, 23.0, 0
3.0, 3.3, 2.6, 36.8, 30.4, 32.9, 2
1.29, 6.0, 13.0, 74.3, 18.7, 7.1, 1
2.38, 3.25, 3.4, 47.9, 28.8, 23.3, 0
9.0, 6.0, 1.33, 17.2, 21.9, 60.9, 2
2.38, 3.25, 3.4, 45.6, 28.1, 26.4, 1
1.22, 7.0, 15.0, 75.7, 17.2, 7.1, 1
10.0, 5.0, 1.33, 15.6, 24.3, 60.1, 2
1.55, 4.2, 6.0, 62.7, 23.1, 14.2, 0
1.17, 7.5, 17.0, 65.5, 22.2, 12.2, 0
1.67, 3.8, 5.5, 55.7, 26.6, 17.7, 1
1.45, 4.5, 7.0, 66.0, 23.4, 10.6, 0
1.22, 6.0, 13.0, 71.1, 18.6, 10.4, 0
3.1, 3.1, 2.4, 31.7, 30.5, 37.9, 2
2.75, 3.4, 2.55, 30.7, 32.3, 37.0, 0
5.0, 4.0, 1.67, 24.9, 21.7, 53.4, 2
2.3, 3.2, 3.3, 30.9, 26.9, 42.2, 2
1.5, 4.0, 7.5, 65.6, 23.7, 10.8, 2
1.17, 7.5, 17.0, 67.7, 20.4, 11.9, 0
1.8, 4.0, 4.5, 61.0, 24.3, 14.7, 1
1.36, 5.25, 10.0, 68.4, 19.9, 11.8, 0
7.5, 4.33, 1.45, 18.2, 26.5, 55.3, 2
1.4, 4.6, 8.5, 55.7, 26.8, 17.5, 0
1.67, 4.0, 5.0, 42.6, 29.5, 28.0, 1
3.0, 3.2, 2.5, 36.2, 31.2, 32.6, 1
3.8, 3.5, 2.0, 23.0, 29.2, 47.8, 2
2.3, 3.3, 3.2, 37.5, 29.4, 33.2, 0
1.7, 3.8, 5.0, 56.8, 24.7, 18.5, 0
7.0, 4.75, 1.44, 15.1, 19.8, 65.1, 2
3.5, 3.5, 2.1, 41.1, 26.9, 32.0, 0
2.05, 3.5, 3.6, 46.0, 25.7, 28.3, 1
1.5, 4.0, 7.0, 60.0, 24.5, 15.5, 0
1.11, 10.0, 15.0, 78.8, 14.7, 6.5, 0
5.75, 4.0, 1.6, 22.6, 28.8, 48.6, 1
2.88, 3.1, 2.63, 43.1, 25.9, 31.0, 2
3.3, 3.4, 2.2, 29.3, 31.3, 39.3, 0
2.8, 3.25, 2.6, 31.9, 31.1, 37.0, 1
7.0, 4.75, 1.44, 15.3, 22.6, 62.1, 2
2.7, 3.4, 2.6, 34.7, 29.1, 36.3, 2
3.4, 3.2, 2.25, 38.8, 28.3, 32.9, 2
1.91, 3.3, 4.5, 44.3, 30.1, 25.6, 0
1.13, 10.0, 17.0, 77.4, 15.5, 7.1, 2
1.4, 4.75, 7.5, 72.3, 20.0, 7.7, 0
1.33, 5.0, 10.0, 63.1, 23.0, 13.9, 0
2.2, 3.4, 3.3, 41.6, 25.2, 33.2, 2
2.2, 3.3, 3.5, 35.4, 29.8, 34.8, 1
3.6, 3.5, 2.05, 19.1, 29.4, 51.5, 1
1.33, 5.25, 9.0, 63.5, 21.4, 15.0, 0
3.4, 3.6, 2.1, 24.2, 24.0, 51.8, 2
2.88, 3.5, 2.4, 35.6, 28.4, 36.0, 2
1.73, 3.5, 5.5, 63.5, 22.6, 13.9, 1
1.8, 3.6, 4.5, 56.7, 24.2, 19.1, 1
3.25, 3.25, 2.3, 26.9, 27.3, 45.7, 0
1.14, 8.5, 19.0, 77.6, 15.2, 7.2, 1
1.8, 3.5, 4.5, 56.1, 26.8, 17.2, 1
4.75, 3.8, 1.7, 18.8, 24.5, 56.7, 2
2.1, 3.4, 3.6, 33.3, 33.2, 33.5, 1
2.2, 3.3, 3.4, 51.5, 29.0, 19.5, 0
1.7, 4.0, 4.75, 55.5, 25.8, 18.7, 1
1.7, 3.8, 5.0, 63.5, 21.2, 15.3, 0
2.2, 3.5, 3.25, 54.6, 24.9, 20.5, 0
1.44, 4.75, 7.0, 71.3, 17.9, 10.8, 0
1.57, 4.0, 6.5, 64.3, 22.5, 13.2, 0
17.0, 7.5, 1.17, 13.9, 21.2, 65.0, 2
2.9, 3.3, 2.4, 33.5, 30.4, 36.1, 1
17.0, 7.5, 1.17, 10.1, 17.8, 72.1, 1
1.73, 3.5, 5.5, 59.5, 23.4, 17.1, 0
1.29, 5.75, 10.0, 70.2, 20.3, 9.6, 1
6.0, 4.33, 1.6, 15.9, 20.3, 63.8, 2
6.0, 4.1, 1.62, 20.2, 23.4, 56.4, 2
2.4, 3.3, 3.25, 37.3, 32.8, 29.9, 2
5.5, 3.8, 1.73, 20.4, 23.7, 56.0, 2
1.14, 10.0, 21.0, 75.1, 16.6, 8.2, 0
1.65, 4.0, 5.75, 51.9, 28.8, 19.3, 0
4.1, 3.9, 1.91, 26.0, 22.0, 52.0, 2
1.25, 6.0, 12.0, 74.1, 17.4, 8.5, 0
1.4, 4.5, 8.5, 70.6, 19.6, 9.8, 0
1.95, 3.6, 3.8, 50.2, 24.5, 25.2, 1
1.36, 5.0, 8.5, 72.7, 18.9, 8.4, 0
1.95, 3.5, 4.0, 52.8, 26.4, 20.7, 0
2.88, 3.1, 2.63, 40.4, 26.7, 32.9, 0
2.2, 3.3, 3.4, 42.1, 27.6, 30.3, 2
2.05, 3.25, 3.8, 40.9, 32.3, 26.8, 2
2.3, 3.4, 3.1, 53.4, 25.6, 21.0, 2
2.05, 3.2, 4.0, 43.8, 29.7, 26.5, 1
1.53, 4.2, 6.5, 62.9, 22.9, 14.2, 0
3.5, 3.75, 2.0, 29.5, 25.8, 44.7, 0
2.25, 3.3, 3.3, 41.2, 25.5, 33.3, 2
5.5, 4.0, 1.62, 18.7, 25.2, 56.1, 2
1.3, 5.5, 10.0, 72.4, 19.1, 8.5, 0
2.1, 3.3, 3.75, 50.3, 29.2, 20.6, 2
2.2, 3.4, 3.2, 50.9, 24.6, 24.5, 1
1.85, 3.5, 4.5, 48.5, 28.0, 23.5, 0
1.33, 5.5, 11.0, 66.2, 22.2, 11.6, 0
2.3, 3.4, 3.1, 40.4, 25.7, 33.9, 1
1.36, 5.0, 8.5, 77.8, 16.2, 6.0, 1
1.73, 3.6, 5.25, 56.6, 25.3, 18.1, 0
2.1, 3.4, 3.6, 51.3, 28.1, 20.5, 1
1.95, 3.5, 4.0, 44.8, 25.2, 30.0, 0
7.5, 4.5, 1.44, 17.8, 22.7, 59.5, 2
2.7, 3.2, 2.75, 29.4, 27.5, 43.1, 1
2.25, 3.25, 3.4, 41.7, 28.9, 29.4, 0
1.36, 5.5, 7.5, 73.2, 19.0, 7.8, 0
7.5, 3.75, 1.55, 19.0, 25.8, 55.2, 1
1.14, 9.0, 15.0, 64.5, 22.8, 12.7, 0
1.91, 3.25, 4.5, 45.6, 29.3, 25.0, 2
1.91, 3.4, 4.33, 52.7, 25.2, 22.1, 1
1.67, 3.5, 6.0, 54.0, 27.9, 18.1, 0
1.17, 7.0, 15.0, 78.8, 15.5, 5.8, 0
2.88, 3.2, 2.45, 43.8, 29.9, 26.2, 0
2.15, 3.2, 3.5, 46.1, 31.0, 22.9, 1
1.8, 3.5, 4.5, 52.1, 27.9, 20.0, 0
2.8, 3.25, 2.5, 27.9, 29.1, 43.0, 1
2.75, 3.3, 2.5, 27.3, 24.9, 47.7, 2
2.7, 3.25, 2.6, 35.9, 27.6, 36.5, 0
2.25, 3.2, 3.3, 38.9, 32.9, 28.2, 2
3.6, 3.5, 2.05, 34.7, 25.6, 39.7, 0
8.5, 5.0, 1.36, 12.2, 21.4, 66.5, 1
3.8, 3.5, 2.0, 31.8, 29.4, 38.8, 2
1.95, 3.6, 3.8, 59.6, 25.9, 14.5, 1
1.08, 11.0, 26.0, 81.3, 14.3, 4.4, 0
1.83, 3.6, 4.33, 62.3, 22.6, 15.0, 0
1.91, 3.5, 4.2, 55.8, 22.3, 21.9, 0
1.1, 10.0, 23.0, 77.9, 14.9, 7.3, 0
3.3, 3.2, 2.3, 28.6, 31.5, 40.0, 0
3.25, 3.25, 2.3, 33.3, 27.1, 39.6, 1
2.38, 3.4, 3.0, 52.2, 23.9, 23.9, 2
1.67, 3.6, 5.75, 52.9, 27.3, 19.8, 2
5.0, 3.8, 1.67, 32.8, 23.2, 44.0, 1
1.13, 8.0, 21.0, 79.1, 15.4, 5.5, 0
2.8, 3.25, 2.5, 37.6, 29.5, 32.8, 0
1.4, 4.5, 8.0, 60.0, 22.2, 17.7, 0
1.33, 5.0, 9.0, 62.6, 25.2, 12.2, 1
2.55, 3.4, 2.63, 34.6, 25.0, 40.4, 2
4.75, 3.75, 1.7, 26.1, 22.5, 51.4, 1
1.83, 3.6, 4.33, 48.8, 26.5, 24.7, 0
1.75, 3.6, 5.0, 52.1, 27.4, 20.5, 1
2.1, 3.75, 3.3, 38.8, 25.7, 35.5, 0
1.08, 13.0, 21.0, 78.3, 15.8, 5.9, 0
1.8, 3.75, 4.5, 51.2, 26.9, 21.9, 1
2.5, 3.3, 2.9, 34.0, 26.6, 39.4, 2
1.7, 3.75, 5.25, 52.9, 25.9, 21.2, 0
2.38, 3.2, 3.1, 42.8, 27.0, 30.2, 2
1.5, 4.5, 6.5, 61.7, 23.2, 15.0, 2
2.5, 3.25, 2.9, 39.0, 26.2, 34.8, 0
10.0, 5.75, 1.29, 14.7, 17.9, 67.4, 2
3.5, 3.4, 2.15, 32.1, 26.1, 41.8, 2
3.0, 3.4, 2.38, 35.3, 27.9, 36.8, 1
21.0, 9.0, 1.13, 12.1, 23.6, 64.3, 2
1.53, 4.0, 7.0, 59.8, 25.7, 14.4, 0
2.5, 3.1, 3.1, 41.4, 28.8, 29.8, 2
2.15, 3.3, 3.5, 44.4, 29.0, 26.6, 0
1.55, 3.8, 6.5, 47.8, 30.2, 21.9, 1
2.8, 3.25, 2.8, 40.2, 25.5, 34.3, 1
2.75, 3.25, 2.8, 47.3, 30.0, 22.8, 1
9.0, 5.0, 1.4, 18.2, 24.2, 57.6, 0
1.14, 9.5, 21.0, 69.7, 18.8, 11.4, 0
1.2, 8.0, 15.0, 72.7, 19.2, 8.1, 0
5.25, 4.33, 1.65, 19.5, 23.4, 57.1, 0
1.53, 4.5, 5.75, 58.3, 23.7, 18.0, 2
3.2, 3.4, 2.25, 36.3, 22.6, 41.0, 2
1.53, 4.33, 6.0, 60.0, 23.5, 16.4, 1
2.63, 3.5, 2.6, 40.7, 27.1, 32.2, 2
2.0, 3.5, 3.75, 38.6, 29.2, 32.3, 1
2.38, 3.0, 3.4, 48.0, 25.8, 26.2, 2
2.55, 3.5, 2.7, 43.8, 27.5, 28.8, 2
1.67, 3.5, 6.0, 57.8, 25.5, 16.8, 1
2.4, 3.2, 3.1, 36.4, 28.0, 35.6, 0
1.91, 3.6, 4.5, 45.1, 24.7, 30.1, 1
1.67, 3.8, 5.5, 46.3, 27.3, 26.4, 0
2.25, 3.3, 3.3, 43.8, 27.6, 28.7, 2
3.75, 3.5, 2.0, 34.4, 29.3, 36.3, 1
2.8, 3.3, 2.6, 35.9, 28.2, 35.9, 0
2.25, 3.3, 3.3, 39.6, 27.6, 32.8, 1
2.2, 3.4, 3.4, 51.6, 24.6, 23.8, 0
2.38, 3.3, 3.1, 28.0, 27.8, 44.2, 2
2.05, 3.4, 4.2, 47.9, 27.4, 24.7, 1
1.8, 3.7, 4.5, 59.6, 23.6, 16.8, 0
2.14, 3.25, 3.6, 64.8, 21.4, 13.8, 2
2.45, 3.39, 2.87, 39.0, 25.9, 35.1, 2
5.0, 3.75, 1.72, 17.4, 24.2, 58.4, 1
2.04, 3.5, 3.6, 50.9, 28.4, 20.7, 2
19.0, 7.0, 1.16, 9.8, 18.3, 71.9, 2
2.37, 3.2, 3.2, 38.5, 31.1, 30.4, 1
1.57, 4.0, 6.0, 53.8, 27.1, 19.2, 0
1.85, 3.89, 4.0, 53.2, 22.0, 24.8, 0
1.07, 13.0, 26.0, 80.2, 14.9, 4.8, 0
1.33, 5.0, 10.0, 71.1, 20.3, 8.6, 0
2.0, 3.39, 4.0, 45.0, 27.8, 27.3, 2
2.75, 3.29, 2.62, 34.0, 28.7, 37.4, 2
2.1, 3.29, 3.75, 41.0, 29.2, 29.8, 0
2.14, 3.29, 3.5, 42.9, 27.6, 29.5, 0
1.11, 12.0, 26.0, 77.7, 16.1, 6.2, 0
2.0, 3.5, 4.2, 58.0, 25.4, 16.6, 0
2.14, 3.5, 3.6, 46.8, 28.3, 24.8, 2
2.79, 3.25, 2.75, 31.9, 30.9, 37.2, 2
1.85, 3.39, 5.25, 49.7, 29.6, 20.7, 0
1.36, 5.25, 10.0, 64.7, 25.1, 10.2, 0
1.53, 3.79, 7.5, 57.9, 26.3, 15.8, 0
1.61, 4.2, 5.0, 65.8, 22.6, 11.6, 1
2.39, 3.29, 3.0, 43.7, 26.0, 30.4, 1
2.54, 3.29, 2.79, 47.3, 30.5, 22.2, 1
2.5, 3.39, 2.79, 38.2, 26.0, 35.8, 1
1.5, 4.2, 7.0, 66.9, 21.3, 11.8, 0
2.37, 3.1, 3.29, 37.6, 31.5, 31.0, 0
1.09, 11.0, 23.0, 79.4, 14.3, 6.3, 0
5.0, 4.0, 1.66, 20.6, 26.4, 53.1, 2
6.5, 5.0, 1.44, 26.6, 22.5, 50.9, 1
3.79, 3.6, 2.04, 24.1, 27.0, 48.8, 2
2.25, 3.5, 3.39, 44.8, 28.3, 26.9, 0
1.6, 3.75, 6.5, 58.5, 26.9, 14.6, 0
1.44, 4.33, 8.0, 58.0, 26.1, 15.8, 1
3.75, 3.6, 1.95, 28.0, 26.0, 46.0, 2
7.5, 4.5, 1.44, 14.3, 19.2, 66.5, 2
1.9, 3.39, 4.33, 42.2, 30.8, 27.0, 0
1.28, 6.0, 9.0, 72.8, 17.8, 9.4, 0
4.2, 3.39, 1.95, 34.0, 24.8, 41.1, 2
1.85, 3.79, 4.0, 57.0, 23.7, 19.3, 1
1.44, 4.75, 7.0, 60.0, 24.7, 15.3, 0
1.36, 5.0, 8.5, 62.6, 23.5, 13.9, 0
5.25, 3.75, 1.7, 20.9, 25.8, 53.3, 2
3.6, 3.25, 2.14, 31.5, 25.8, 42.6, 2
1.85, 3.79, 4.0, 52.4, 23.9, 23.7, 0
9.0, 5.25, 1.33, 11.0, 18.2, 70.8, 2
1.16, 8.0, 15.0, 78.3, 16.4, 5.3, 0
2.0, 3.5, 3.75, 46.8, 27.3, 25.9, 2
2.79, 3.2, 2.54, 42.6, 27.6, 29.8, 1
1.14, 9.0, 17.0, 68.3, 18.9, 12.9, 0
2.04, 3.6, 3.5, 50.5, 22.5, 27.0, 2
1.9, 3.39, 4.33, 40.6, 30.0, 29.4, 0
1.75, 3.6, 5.0, 63.2, 22.0, 14.8, 1
1.33, 5.25, 9.0, 64.4, 21.5, 14.2, 0
5.5, 4.2, 1.57, 18.5, 22.1, 59.4, 0
1.33, 5.5, 8.5, 72.6, 17.1, 10.2, 0
6.0, 3.75, 1.6, 27.0, 33.5, 39.5, 2
1.5, 4.0, 7.5, 56.8, 27.3, 16.0, 1
7.0, 4.5, 1.44, 13.9, 19.6, 66.6, 2
1.61, 3.75, 6.0, 65.8, 24.3, 9.9, 0
2.5, 3.39, 2.79, 31.0, 25.7, 43.3, 2
1.66, 3.6, 5.75, 60.3, 23.5, 16.2, 0
2.6, 3.1, 2.89, 33.8, 29.9, 36.3, 0
2.04, 3.1, 4.09, 49.8, 28.5, 21.7, 2
2.14, 3.39, 3.79, 45.9, 26.5, 27.5, 0
1.25, 7.0, 12.0, 74.0, 18.3, 7.7, 0
2.39, 3.29, 3.29, 36.7, 27.4, 35.9, 1
11.0, 6.5, 1.28, 10.0, 17.4, 72.6, 2
2.04, 3.6, 3.79, 46.4, 27.3, 26.3, 2
6.0, 4.2, 1.61, 17.2, 24.6, 58.2, 2
4.2, 3.5, 1.9, 23.5, 22.8, 53.7, 2
1.28, 5.75, 10.0, 73.2, 18.6, 8.2, 0
2.29, 3.29, 3.2, 43.7, 27.5, 28.7, 2
1.83, 3.5, 4.5, 46.4, 25.1, 28.5, 0
2.45, 3.39, 2.87, 36.7, 27.7, 35.6, 0
1.95, 3.39, 4.2, 48.9, 29.4, 21.6, 1
3.1, 3.39, 2.29, 38.6, 26.6, 34.8, 0
1.18, 7.5, 15.0, 74.8, 17.5, 7.8, 0
2.2, 3.1, 3.6, 32.0, 31.4, 36.7, 1
3.39, 3.25, 2.25, 19.1, 24.6, 56.4, 2
2.14, 3.39, 3.75, 53.7, 23.6, 22.7, 0
